material_id,formula,system_type,corpus,codec,codec_config_frozen,ladder,nominal_tolerance_relative,nominal_tolerance_absolute,npoints,npoints_frozen,natoms,value_ptp,value_ptp_frozen,stability_floor_A1_e,npz_sha256,frozen_realized_Linf,frozen_compressed_bytes,compression_ratio_frozen,Bader_error_resolved_e,Bader_error_fixed_e,frac_voxels_reassigned,n_voxels_reassigned,electron_count_abs_dev_frozen,rmse_density_frozen,codec_config_reproduced,reproduced_realized_Linf,Linf_reproduction_ratio,reproduced_compressed_bytes,compressed_bytes_equal,gate_linf_pass,reproduction_gate_pass,realized_Linf,realized_Linf_over_ptp,rmse_density,electron_count_abs_dev,compression_ratio_reproduced,compression_ratio,V_orig_rms,potential_rel_RMSE,potential_rel_Linf,encode_seconds
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.01,47.151859233100005,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,43.39300943620992,30939,542.2675587446265,0.0211551635742868,0.0058305498829627,0.0510816574096679,107126,0.0114279054728854,4.216328958230198,"hdf5plugin Sperr absolute, single chunk",43.39300943620992,1.0,30939,True,True,True,43.39300943620992,0.009202820449071197,4.216328958230198,0.011427905472885413,542.2675587446265,542.2675587446265,1578.1227821166915,0.0010256851065509928,0.0038697450499722216,0.631
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.03,141.4555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,131.67219399007627,16550,1013.7290634441088,0.067609690152337,0.021482020366367,0.0936641693115234,196428,0.0923171712719863,9.601636566772097,"hdf5plugin Sperr absolute, single chunk",131.67219399007627,1.0,16550,True,True,True,131.67219399007627,0.027925132991923268,9.601636566772095,0.09231717127198635,1013.7290634441088,1013.7290634441088,1578.1227821166915,0.0024992125909695257,0.009797391114834913,0.517
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,tight,1e-07,0.000471518592331,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0004715185630832,3000526,5.5914249701552325,0.0001650075111134,5.19169445212242e-08,6.008148193359375e-05,126,2.122071123267233e-07,0.0002709425025432,pysz ABS INTERP_LORENZO,0.0004715185630832508,1.0000000000001077,3000526,True,True,True,0.0004715185630832508,9.999999379711645e-08,0.00027094250254324805,2.122071123267233e-07,5.5914249701552325,5.5914249701552325,1578.1227821166915,9.590363176610012e-09,3.760961701025912e-08,0.904
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,tight,3e-07,0.001414555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0014145545349784,2442538,6.868763556595639,0.0001739253685455,2.2303850322202842e-07,0.0001602172851562,336,7.756295303806837e-07,0.0007939011142966,pysz ABS INTERP_LORENZO,0.0014145545349784072,1.000000000000005,2442538,True,True,True,0.0014145545349784072,2.999997365926576e-07,0.0007939011142966017,7.756295303806837e-07,6.868763556595639,6.868763556595639,1578.1227821166915,3.201515829096614e-08,2.3381784475962235e-07,0.85
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,tight,1e-06,0.00471518592331,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.004715185652401,1862347,9.008641246770877,0.0002976313178759,2.23324058179486e-06,0.0003924369812011,823,3.615639474219279e-05,0.0026935599875678,pysz ABS INTERP_LORENZO,0.004715185652401033,1.0000000000000069,1862347,True,True,True,0.004715185652401033,9.999999425454326e-07,0.0026935599875678932,3.615639474219279e-05,9.008641246770877,9.008641246770877,1578.1227821166915,2.644055515111611e-07,1.1619045045958782e-06,0.72
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,tight,3e-06,0.01414555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0141455571526876,1395349,12.02367006390516,0.0005206163575977,1.1120670087017004e-05,0.0008277893066406,1736,0.0002002829882599,0.0079078035816164,pysz ABS INTERP_LORENZO,0.014145557152573929,0.9999999999919642,1395349,True,True,True,0.014145557152573929,2.999999869070683e-06,0.007907803581616081,0.00020028298825991442,12.02367006390516,12.02367006390516,1578.1227821166915,1.0198361255661016e-06,5.161488615849139e-06,0.56
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,1e-05,0.0471518592331,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0471518458679156,979806,17.12299781793539,0.0037087570978808,4.2857561617815065e-05,0.0023179054260253,4861,0.0008458002919837,0.0253468103267813,pysz ABS INTERP_LORENZO,0.0471518458679725,1.0000000000012068,979806,True,True,True,0.0471518458679725,9.999997165514208e-06,0.025346810326781193,0.0008458002919837782,17.12299781793539,17.12299781793539,1578.1227821166915,4.099532966039892e-06,2.1480080617169788e-05,0.456
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,3e-05,0.1414555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.1414555150906977,645238,26.001593210567265,0.0018443685518594,0.0001883981312769,0.0039877891540527,8363,0.0045000284425782,0.0666271596834972,pysz ABS INTERP_LORENZO,0.14145551509069776,1.0000000000000004,645238,True,True,True,0.14145551509069776,2.9999986721922897e-05,0.06662715968349729,0.004500028442578241,26.001593210567265,26.001593210567265,1578.1227821166915,1.399886690386943e-05,5.74450029443198e-05,0.361
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.0001,0.4715185923310001,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.4715172053841456,386766,43.37820801207965,0.0059420064046857,0.000776433112442,0.008582592010498,17999,0.0141384065030365,0.2043358777986405,pysz ABS INTERP_LORENZO,0.47151720538414565,1.0000000000000002,386766,True,True,True,0.47151720538414565,9.999970585532004e-05,0.2043358777986405,0.014138406503036549,43.378208012079654,43.378208012079654,1578.1227821166915,4.191941239888311e-05,0.0001589711999903641,0.412
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.0003,1.414555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,1.4145551686965518,211767,79.22488395264607,0.0096923750368063,0.0023010339123725,0.017101764678955,35865,0.038236874976917,0.5489064699533823,pysz ABS INTERP_LORENZO,1.4145551686965518,1.0,211767,True,True,True,1.4145551686965518,0.0002999998709920546,0.5489064699533823,0.03823687497691708,79.22488395264607,79.22488395264607,1578.1227821166915,0.00014755118324079696,0.0007154966445621689,0.323
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.001,4.715185923310001,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,4.715180857639098,114473,146.56046403955517,0.0232554905972959,0.0118339395910949,0.0488524436950683,102451,0.1720013968864577,2.0627332354153887,pysz ABS INTERP_LORENZO,4.715180857639098,1.0,114473,True,True,True,4.715180857639098,0.000999998925668895,2.0627332354153887,0.17200139688645777,146.56046403955517,146.56046403955517,1578.1227821166915,0.0008206483051231897,0.0037070220794072077,0.276
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.003,14.14555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,14.145524848151808,60392,277.8052722214863,0.0599814714067781,0.0261832194170876,0.0945305824279785,198245,0.2171032850574761,5.989015438447321,pysz ABS INTERP_LORENZO,14.145524848151808,1.0,60392,True,True,True,14.145524848151808,0.0029999930179257558,5.989015438447321,0.21710328505747611,277.8052722214863,277.8052722214863,1578.1227821166915,0.0035434429622292554,0.015829677094867222,0.278
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,1e-07,0.000471518592331,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,6.0560339534276864e-05,3582008,4.683746099952876,0.0003740565356871,3.2565017349384107e-09,3.4809112548828125e-05,73,1.3072792626189766e-08,1.0560837111058534e-05,zfpy fixed-accuracy,6.0560339534276864e-05,1.0,3582008,True,True,True,6.0560339534276864e-05,1.2843680083724945e-08,1.0560837111058534e-05,1.3072792626189766e-08,4.6837460999528755,4.6837460999528755,1578.1227821166915,3.813368538138448e-10,1.7544422081154684e-09,0.146
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,3e-07,0.001414555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0002594932397528,3073872,5.458007360098273,0.0003885682766302,1.1961956758455017e-08,4.76837158203125e-05,100,3.2630566693114815e-08,4.171575658082715e-05,zfpy fixed-accuracy,0.00025949323975282823,1.0000000000001088,3073872,True,True,True,0.00025949323975282823,5.50335117158365e-08,4.171575658082715e-05,3.2630566693114815e-08,5.458007360098273,5.458007360098273,1578.1227821166915,1.8004690429474657e-09,7.634192786657258e-09,0.137
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,1e-06,0.00471518592331,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0010241099169974,2583784,6.493273431525236,0.0003752538267143,4.464745462229303e-08,4.1961669921875e-05,88,3.707006612785335e-07,0.0001639715102497,zfpy fixed-accuracy,0.0010241099169974177,1.0000000000000173,2583784,True,True,True,0.0010241099169974177,2.1719396300676637e-07,0.00016397151024975212,3.707006612785335e-07,6.493273431525236,6.493273431525236,1578.1227821166915,5.466701985162694e-09,2.6104250120317847e-08,0.121
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,3e-06,0.01414555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0020907390478441,2347112,7.148025317922621,0.0003645658024611,9.091758634838244e-08,7.915496826171875e-05,166,1.8064230289382976e-07,0.0003237271665596,zfpy fixed-accuracy,0.002090739047844181,1.0000000000000389,2347112,True,True,True,0.002090739047844181,4.4340543127014366e-07,0.00032372716655961045,1.8064230289382976e-07,7.148025317922621,7.148025317922621,1578.1227821166915,1.15466774466505e-08,5.574972124783748e-08,0.147
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,1e-05,0.0471518592331,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0077090549414151,1897912,8.839828190137371,0.0003911231750821,3.057030806274952e-07,0.0001683235168457,353,9.629532655708315e-07,0.0012494698742367,zfpy fixed-accuracy,0.007709054941415161,1.0000000000000078,1897912,True,True,True,0.007709054941415161,1.6349418807230198e-06,0.0012494698742367537,9.629532655708317e-07,8.839828190137371,8.839828190137371,1578.1227821166915,4.48126933968283e-08,2.0046605839442032e-07,0.118
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,3e-05,0.1414555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.0316442462499821,1485720,11.292313491101956,0.000392909593156,1.477030137309043e-06,0.0005178451538085,1086,9.292702372931672e-06,0.0047707690353652,zfpy fixed-accuracy,0.03164424624998219,1.0000000000000029,1485720,True,True,True,0.03164424624998219,6.711134357087733e-06,0.0047707690353652734,9.292702372931672e-06,11.292313491101957,11.292313491101957,1578.1227821166915,1.6840146335371274e-07,7.179195817101649e-07,0.105
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.0001,0.4715185923310001,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.066609047656243,1296624,12.939152753612458,0.0005134750936335,2.499633335872886e-06,0.0008611679077148,1806,1.3357062641716766e-05,0.0092256666103287,zfpy fixed-accuracy,0.06660904765624309,1.0000000000000016,1296624,True,True,True,0.06660904765624309,1.4126494424526189e-05,0.009225666610328767,1.3357062641716766e-05,12.939152753612458,12.939152753612458,1578.1227821166915,3.651997526714537e-07,1.6151373063604733e-06,0.101
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.0003,1.414555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.2405460581250054,958624,17.501351937777482,0.0016750326867835,6.734453347867486e-06,0.0027942657470703,5860,4.064474552478714e-05,0.0340820567710897,zfpy fixed-accuracy,0.2405460581250054,1.0,958624,True,True,True,0.2405460581250054,5.101517989690323e-05,0.034082056771089796,4.064474552478714e-05,17.501351937777482,17.501351937777482,1578.1227821166915,1.1597180409181137e-06,5.326422428030603e-06,0.114
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.001,4.715185923310001,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,0.8511796849999769,678544,24.72531773915914,0.002297248704588,2.9556339256053832e-05,0.0076661109924316,16077,0.0001658257439771,0.1223560991589247,zfpy fixed-accuracy,0.8511796849999769,1.0,678544,True,True,True,0.8511796849999769,0.00018051879583201241,0.12235609915892477,0.00016582574397716598,24.72531773915914,24.72531773915914,1578.1227821166915,5.545174798748837e-06,2.2940091594195055e-05,0.089
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.003,14.14555776993,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,1.4468121999998402,563320,29.78274515373145,0.0065282819495617,7.614807630229592e-05,0.0124621391296386,26135,0.0004235449835618,0.2282180167540488,zfpy fixed-accuracy,1.4468121999998402,1.0,563320,True,True,True,1.4468121999998402,0.0003068409652411323,0.2282180167540488,0.0004235449835618965,29.78274515373145,29.78274515373145,1578.1227821166915,9.519201958509122e-06,5.036531453038379e-05,0.091
mp-773101,K3Li2Ta6(PO8)3,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.01,47.151859233100005,2097152,2097152,38,4715.18592331,4715.18592331,0.0002180692873343,8cf2180ec0df4d6c20eab383959b48f6e512491e1b5a8351134215ab18971cc8,5.353799149999986,376744,44.5321385343894,0.0127115118053229,0.0002337986364429,0.0270466804504394,56721,0.000351065735515,0.7827298900698232,zfpy fixed-accuracy,5.353799149999986,1.0,376744,True,True,True,5.353799149999986,0.0011354375494575806,0.7827298900698232,0.0003510657355150215,44.5321385343894,44.5321385343894,1578.1227821166915,3.8504286852138935e-05,0.0001805709393700197,0.078
mp-1192831,Ti2FeSe4,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",tight,1e-07,0.0011504893295099,2099520,2099520,28,11504.893295099999,11504.8932951,0.0007240303272109,fd079fe54728a63600c5bb51032fa1527d4c085d4451321d86d17e60ed6f7da4,0.001150477863419,3918436,4.286444897913351,0.0011840157846698,1.1493057083811209e-07,0.0003929469593049,825,3.605579763643618e-07,0.000468082762017,"hdf5plugin Sperr absolute, single chunk",0.0011504778634190416,1.0000000000000362,3918436,True,True,True,0.0011504778634190416,9.999900337268115e-08,0.00046808276201700384,3.605579763643618e-07,4.286444897913351,4.286444897913351,2165.1832842402073,1.2653108786956028e-08,4.612226399254638e-08,2.18
mp-1192831,Ti2FeSe4,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",tight,3e-07,0.0034514679885299,2099520,2099520,28,11504.893295099999,11504.8932951,0.0007240303272109,fd079fe54728a63600c5bb51032fa1527d4c085d4451321d86d17e60ed6f7da4,0.0034514173602389,3502657,4.795262567816375,0.0006545835963942,4.6237322592901364e-07,0.0006263336381649,1315,1.544805826370066e-06,0.0014031140971764,"hdf5plugin Sperr absolute, single chunk",0.0034514173602389064,1.0000000000000018,3502657,True,True,True,0.0034514173602389064,2.9999559941237223e-07,0.001403114097176493,1.544805826370066e-06,4.7952625678163745,4.7952625678163745,2165.1832842402073,3.332832040853343e-08,1.4651918481776062e-07,2.266
mp-1192831,Ti2FeSe4,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",tight,1e-06,0.0115048932950999,2099520,2099520,28,11504.893295099999,11504.8932951,0.0007240303272109,fd079fe54728a63600c5bb51032fa1527d4c085d4451321d86d17e60ed6f7da4,0.0115047759782669,3045377,5.515297449215647,0.0013889008587399,1.25473553058697e-06,0.0009206866331351,1933,1.0247990189782286e-06,0.0046801250769808,"hdf5plugin Sperr absolute, single chunk",0.011504775978266935,1.000000000000003,3045377,True,True,True,0.011504775978266935,9.999898028751718e-07,0.004680125076980883,1.0247990189782286e-06,5.515297449215647,5.515297449215647,2165.1832842402073,1.0641424404065636e-07,4.431013973831972e-07,2.184
mp-1192831,Ti2FeSe4,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",tight,3e-06,0.0345146798853,2099520,2099520,28,11504.893295099999,11504.8932951,0.0007240303272109,fd079fe54728a63600c5bb51032fa1527d4c085d4451321d86d17e60ed6f7da4,0.0345142563032538,2629474,6.3876501536048655,0.0018537001724228,3.7303533533261657e-06,0.001617036274958,3395,3.944776864273081e-06,0.0140430768516726,"hdf5plugin Sperr absolute, single chunk",0.03451425630325389,1.0000000000000027,2629474,True,True,True,0.03451425630325389,2.9999631824446132e-06,0.014043076851672663,3.944776864273081e-06,6.3876501536048655,6.3876501536048655,2165.1832842402073,3.715673446919458e-07,1.3914716108469017e-06,2.086
mp-1192831,Ti2FeSe4,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,1e-05,0.115048932951,2099520,2099520,28,11504.893295099999,11504.8932951,0.0007240303272109,fd079fe54728a63600c5bb51032fa1527d4c085d4451321d86d17e60ed6f7da4,0.1150472529719977,2166473,7.752766824234597,0.0040113090862607,1.4784364448239272e-05,0.0033183775339125,6967,5.176268660989081e-05,0.0464732841023479,"hdf5plugin Sperr absolute, single chunk",0.1150472529719977,1.0,2166473,True,True,True,0.1150472529719977,9.999853977002723e-06,0.04647328410234793,5.176268660989081e-05,7.752766824234597,7.752766824234597,2165.1832842402073,1.059895601141052e-06,4.467391816826485e-06,1.817
mp-1192831,Ti2FeSe4,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,3e-05,0.345146798853,2099520,2099520,28,11504.893295099999,11504.8932951,0.0007240303272109,fd079fe54728a63600c5bb51032fa1527d4c085d4451321d86d17e60ed6f7da4,0.3451437892912423,1741198,9.64632396775094,0.0096798821410146,6.386398482582933e-05,0.0075636335924401,15880,0.000179575475613,0.1355435432590669,"hdf5plugin Sperr absolute, single chunk",0.34514378929124234,1.0000000000000002,1741198,True,True,True,0.34514378929124234,2.9999738410285047e-05,0.13554354325906698,0.00017957547561309184,9.64632396775094,9.64632396775094,2165.1832842402073,4.28515548024939e-06,2.158421150316055e-05,1.26
mp-1192831,Ti2FeSe4,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.0001,1.1504893295099998,2099520,2099520,28,11504.893295099999,11504.8932951,0.0007240303272109,fd079fe54728a63600c5bb51032fa1527d4c085d4451321d86d17e60ed6f7da4,1.1504818865565485,1319259,12.73151064347486,0.0290431521593514,0.000161949330339,0.0158679126657521,33315,0.0003729274391446,0.4146906465996697,"hdf5plugin Sperr absolute, single chunk",1.1504818865565483,0.9999999999999998,1319259,True,True,True,1.1504818865565483,9.999935306193107e-05,0.4146906465996697,0.00037292743914463244,12.73151064347486,12.73151064347486,2165.1832842402073,1.3661303312472466e-05,5.3784738543901144e-05,1.161
